timestamp,open,high,low,close,volume
2025-11-02 01:02:00,185.13,185.26,185.11,185.26,386.555
2025-11-02 01:03:00,185.26,185.26,185.2,185.22,15.833
2025-11-02 01:04:00,185.23,185.26,185.12,185.12,147.716
2025-11-02 01:05:00,185.12,185.12,185.03,185.11,80.783
2025-11-02 01:06:00,185.1,185.1,185.08,185.08,12.898
2025-11-02 01:07:00,185.08,185.21,185.08,185.13,197.138
2025-11-02 01:08:00,185.12,185.12,185.04,185.04,2.535
2025-11-02 01:09:00,185.03,185.03,184.73,184.82,1252.978
2025-11-02 01:10:00,184.83,184.9,184.83,184.85,60.298
2025-11-02 01:11:00,184.85,185.02,184.84,185.0,212.12
2025-11-02 01:12:00,185.0,185.09,185.0,185.09,113.161
2025-11-02 01:13:00,185.1,185.2,185.1,185.15,140.96
2025-11-02 01:14:00,185.14,185.14,185.05,185.08,148.621
2025-11-02 01:15:00,185.07,185.08,185.04,185.07,22.276
2025-11-02 01:16:00,185.08,185.09,185.08,185.08,12.662
2025-11-02 01:17:00,185.09,185.28,185.09,185.26,178.471
2025-11-02 01:18:00,185.27,185.33,185.25,185.27,14.283
2025-11-02 01:19:00,185.26,185.26,184.92,184.94,246.919
2025-11-02 01:20:00,184.95,185.08,184.95,185.08,63.562
2025-11-02 01:21:00,185.08,185.12,184.98,185.12,107.361
2025-11-02 01:22:00,185.12,185.18,185.12,185.18,40.31
2025-11-02 01:23:00,185.17,185.28,185.08,185.28,87.251
2025-11-02 01:24:00,185.29,185.29,185.2,185.23,68.988
2025-11-02 01:25:00,185.23,185.24,185.18,185.21,24.706
2025-11-02 01:26:00,185.23,185.44,185.23,185.42,128.768
2025-11-02 01:27:00,185.42,185.42,185.4,185.41,41.966
2025-11-02 01:28:00,185.41,185.42,185.36,185.37,134.788
2025-11-02 01:29:00,185.38,185.45,185.38,185.41,16.555
2025-11-02 01:30:00,185.42,185.43,185.32,185.32,13.234
2025-11-02 01:31:00,185.32,185.32,185.24,185.25,25.501
2025-11-02 01:32:00,185.26,185.34,185.26,185.3,43.469
2025-11-02 01:33:00,185.29,185.29,185.2,185.21,25.934
2025-11-02 01:34:00,185.2,185.38,185.19,185.38,44.689
2025-11-02 01:35:00,185.38,185.45,185.38,185.42,70.864
2025-11-02 01:36:00,185.43,185.46,185.41,185.43,28.862
2025-11-02 01:37:00,185.42,185.46,185.42,185.46,35.047
2025-11-02 01:38:00,185.45,185.45,185.45,185.45,7.595
2025-11-02 01:39:00,185.44,185.48,185.43,185.45,61.212
2025-11-02 01:40:00,185.44,185.44,185.37,185.37,89.942
2025-11-02 01:41:00,185.38,185.38,185.33,185.33,4.518
2025-11-02 01:42:00,185.32,185.32,185.12,185.22,144.406
2025-11-02 01:43:00,185.22,185.23,185.21,185.23,9.18
2025-11-02 01:44:00,185.24,185.24,185.16,185.17,54.48
2025-11-02 01:45:00,185.15,185.16,185.08,185.09,118.137
2025-11-02 01:46:00,185.1,185.11,184.93,184.93,170.405
2025-11-02 01:47:00,184.93,184.93,184.72,184.81,256.287
2025-11-02 01:48:00,184.8,184.8,184.65,184.67,136.762
2025-11-02 01:49:00,184.66,184.78,184.66,184.78,63.019
2025-11-02 01:50:00,184.78,184.97,184.73,184.96,151.677
2025-11-02 01:51:00,184.98,185.0,184.98,184.99,32.386
2025-11-02 01:52:00,184.98,185.12,184.93,185.08,147.955
2025-11-02 01:53:00,185.06,185.06,184.92,184.92,156.696
2025-11-02 01:54:00,184.91,184.96,184.84,184.94,61.512
2025-11-02 01:55:00,184.92,184.93,184.78,184.88,365.611
2025-11-02 01:56:00,184.87,184.95,184.81,184.9,186.636
2025-11-02 01:57:00,184.92,184.99,184.92,184.95,42.59
2025-11-02 01:58:00,184.96,184.96,184.87,184.87,300.985
2025-11-02 01:59:00,184.88,184.89,184.77,184.78,538.742
2025-11-02 02:00:00,184.76,184.94,184.76,184.94,206.44
2025-11-02 02:01:00,184.93,185.16,184.91,185.08,83.303
2025-11-02 02:02:00,185.09,185.25,185.09,185.25,38.742
2025-11-02 02:03:00,185.25,185.4,185.24,185.4,32.467
2025-11-02 02:04:00,185.4,185.4,185.22,185.22,39.871
2025-11-02 02:05:00,185.23,185.27,185.08,185.08,25.293
2025-11-02 02:06:00,185.07,185.16,185.05,185.1,20.777
2025-11-02 02:07:00,185.09,185.09,185.06,185.08,24.129
2025-11-02 02:08:00,185.08,185.08,185.03,185.08,69.692
2025-11-02 02:09:00,185.09,185.26,185.09,185.26,92.36
2025-11-02 02:10:00,185.26,185.29,185.17,185.18,23.442
2025-11-02 02:11:00,185.18,185.22,185.18,185.22,16.689
2025-11-02 02:12:00,185.22,185.34,185.22,185.29,92.912
2025-11-02 02:13:00,185.29,185.41,185.29,185.36,58.128
2025-11-02 02:14:00,185.36,185.44,185.36,185.44,44.274
2025-11-02 02:15:00,185.42,185.42,185.28,185.39,47.451
2025-11-02 02:16:00,185.4,185.47,185.38,185.38,18.76
2025-11-02 02:17:00,185.36,185.4,185.33,185.39,120.302
2025-11-02 02:18:00,185.37,185.37,185.23,185.23,20.792
2025-11-02 02:19:00,185.23,185.23,185.11,185.11,30.774
2025-11-02 02:20:00,185.1,185.12,185.07,185.07,28.416
2025-11-02 02:21:00,185.08,185.21,185.08,185.18,93.028
2025-11-02 02:22:00,185.2,185.21,185.1,185.1,74.558
2025-11-02 02:23:00,185.12,185.14,185.1,185.1,9.782
2025-11-02 02:24:00,185.12,185.16,185.1,185.1,57.18
2025-11-02 02:25:00,185.12,185.24,185.12,185.24,50.824
2025-11-02 02:26:00,185.22,185.3,185.21,185.3,1.666
2025-11-02 02:27:00,185.3,185.3,185.3,185.3,0.726
2025-11-02 02:28:00,185.3,185.3,185.27,185.27,29.446
2025-11-02 02:29:00,185.3,185.33,185.29,185.29,61.82
2025-11-02 02:30:00,185.28,185.31,185.26,185.31,37.976
2025-11-02 02:31:00,185.3,185.38,185.3,185.38,51.82
2025-11-02 02:32:00,185.39,185.69,185.39,185.55,133.001
2025-11-02 02:33:00,185.59,185.76,185.59,185.76,129.284
2025-11-02 02:34:00,185.75,185.98,185.7,185.9,218.374
2025-11-02 02:35:00,185.87,185.97,185.87,185.9,118.55
2025-11-02 02:36:00,185.93,185.93,185.81,185.85,125.864
2025-11-02 02:37:00,185.86,185.86,185.68,185.73,158.348
2025-11-02 02:38:00,185.74,185.8,185.66,185.66,34.011
2025-11-02 02:39:00,185.65,185.7,185.56,185.68,157.225
2025-11-02 02:40:00,185.69,185.73,185.58,185.58,93.896
2025-11-02 02:41:00,185.62,185.66,185.62,185.63,40.917
2025-11-02 02:42:00,185.6,185.6,185.54,185.54,13.393
2025-11-02 02:43:00,185.55,185.55,185.46,185.46,82.282
2025-11-02 02:44:00,185.5,185.52,185.46,185.51,153.734
2025-11-02 02:45:00,185.48,185.62,185.48,185.61,39.531
2025-11-02 02:46:00,185.61,185.67,185.58,185.61,21.649
2025-11-02 02:47:00,185.63,185.69,185.63,185.69,7.258
2025-11-02 02:48:00,185.7,185.78,185.7,185.77,41.192
2025-11-02 02:49:00,185.79,185.81,185.69,185.69,11.701
2025-11-02 02:50:00,185.69,185.69,185.64,185.65,7.469
2025-11-02 02:51:00,185.65,185.7,185.62,185.7,60.047
2025-11-02 02:52:00,185.67,185.67,185.49,185.49,290.915
2025-11-02 02:53:00,185.49,185.49,185.38,185.38,159.039
2025-11-02 02:54:00,185.37,185.37,185.17,185.17,45.904
2025-11-02 02:55:00,185.18,185.25,185.18,185.25,50.947
2025-11-02 02:56:00,185.26,185.41,185.26,185.35,102.433
2025-11-02 02:57:00,185.35,185.35,185.32,185.35,18.99
2025-11-02 02:58:00,185.35,185.45,185.35,185.45,40.091
2025-11-02 02:59:00,185.46,185.47,185.35,185.35,52.671
2025-11-02 03:00:00,185.36,185.49,185.36,185.36,142.088
2025-11-02 03:01:00,185.34,185.34,185.19,185.19,42.587
2025-11-02 03:02:00,185.19,185.41,185.19,185.41,5.962
2025-11-02 03:03:00,185.41,185.45,185.39,185.41,106.818
2025-11-02 03:04:00,185.41,185.42,185.38,185.42,14.895
2025-11-02 03:05:00,185.42,185.48,185.42,185.46,43.665
2025-11-02 03:06:00,185.45,185.45,185.2,185.2,42.547
2025-11-02 03:07:00,185.19,185.19,185.08,185.1,43.936
2025-11-02 03:08:00,185.08,185.1,185.06,185.09,145.856
2025-11-02 03:09:00,185.1,185.15,185.05,185.05,90.61
2025-11-02 03:10:00,185.04,185.06,185.03,185.06,75.867
2025-11-02 03:11:00,185.06,185.06,184.99,185.01,65.284
2025-11-02 03:12:00,185.02,185.18,185.02,185.17,125.755
2025-11-02 03:13:00,185.16,185.19,185.16,185.17,35.732
2025-11-02 03:14:00,185.17,185.3,185.15,185.3,31.631
2025-11-02 03:15:00,185.3,185.32,185.19,185.19,47.582
2025-11-02 03:16:00,185.2,185.2,185.15,185.17,13.988
2025-11-02 03:17:00,185.15,185.21,185.05,185.16,977.106
2025-11-02 03:18:00,185.14,185.28,185.11,185.28,120.251
2025-11-02 03:19:00,185.28,185.28,185.25,185.25,24.598
2025-11-02 03:20:00,185.24,185.24,185.16,185.17,51.946
2025-11-02 03:21:00,185.19,185.3,185.19,185.24,143.081
2025-11-02 03:22:00,185.26,185.29,185.26,185.29,21.957
2025-11-02 03:23:00,185.3,185.31,185.18,185.18,34.887
2025-11-02 03:24:00,185.18,185.19,185.12,185.14,4.779
2025-11-02 03:25:00,185.14,185.15,185.14,185.15,44.517
2025-11-02 03:26:00,185.13,185.13,185.09,185.09,0.194
2025-11-02 03:27:00,185.1,185.16,185.1,185.14,75.102
2025-11-02 03:28:00,185.14,185.14,185.09,185.09,12.391
2025-11-02 03:29:00,185.13,185.13,185.13,185.13,0.03
2025-11-02 03:30:00,185.13,185.28,185.13,185.28,44.271
2025-11-02 03:31:00,185.28,185.28,185.14,185.14,23.641
2025-11-02 03:32:00,185.14,185.25,185.14,185.23,108.776
2025-11-02 03:33:00,185.25,185.29,185.25,185.26,13.654
2025-11-02 03:34:00,185.3,185.39,185.3,185.39,5.966
2025-11-02 03:35:00,185.4,185.49,185.37,185.37,81.632
2025-11-02 03:36:00,185.36,185.36,185.29,185.29,59.335
2025-11-02 03:37:00,185.28,185.28,185.08,185.12,53.873
2025-11-02 03:38:00,185.11,185.11,185.0,185.0,27.716
2025-11-02 03:39:00,184.99,185.0,184.98,184.99,37.291
2025-11-02 03:40:00,185.01,185.02,184.94,184.97,82.86
2025-11-02 03:41:00,184.98,185.03,184.96,184.96,25.136
2025-11-02 03:42:00,184.96,184.97,184.96,184.97,39.437
2025-11-02 03:43:00,184.97,185.13,184.97,185.08,55.197
2025-11-02 03:44:00,185.08,185.16,185.08,185.12,66.896
2025-11-02 03:45:00,185.11,185.18,185.11,185.18,26.65
2025-11-02 03:46:00,185.18,185.27,185.18,185.23,28.764
2025-11-02 03:47:00,185.22,185.29,185.19,185.26,39.894
2025-11-02 03:48:00,185.25,185.26,185.21,185.25,48.815
2025-11-02 03:49:00,185.24,185.24,185.04,185.07,85.871
2025-11-02 03:50:00,185.06,185.06,184.95,184.95,30.027
2025-11-02 03:51:00,184.94,184.99,184.93,184.99,93.521
2025-11-02 03:52:00,184.99,185.1,184.99,185.1,45.654
2025-11-02 03:53:00,185.1,185.21,185.1,185.21,77.328
2025-11-02 03:54:00,185.2,185.2,185.18,185.18,14.667
2025-11-02 03:55:00,185.19,185.27,185.11,185.21,134.751
2025-11-02 03:56:00,185.21,185.26,185.21,185.25,47.104
2025-11-02 03:57:00,185.25,185.27,185.23,185.25,17.743
2025-11-02 03:58:00,185.25,185.26,185.25,185.26,3.179
2025-11-02 03:59:00,185.26,185.27,185.24,185.27,16.381
2025-11-02 04:00:00,185.25,185.25,185.18,185.2,41.64
2025-11-02 04:01:00,185.2,185.31,185.18,185.18,60.291
2025-11-02 04:02:00,185.17,185.17,185.07,185.1,28.101
2025-11-02 04:03:00,185.11,185.12,185.08,185.09,22.502
2025-11-02 04:04:00,185.09,185.09,184.99,185.04,112.205
2025-11-02 04:05:00,185.04,185.07,185.02,185.07,28.603
2025-11-02 04:06:00,185.07,185.34,185.06,185.28,107.627
2025-11-02 04:07:00,185.28,185.49,185.28,185.49,567.914
2025-11-02 04:08:00,185.49,185.62,185.45,185.55,673.153
2025-11-02 04:09:00,185.54,185.56,185.52,185.56,71.282
2025-11-02 04:10:00,185.54,185.63,185.54,185.63,18.423
2025-11-02 04:11:00,185.64,185.73,185.63,185.73,117.245
2025-11-02 04:12:00,185.72,185.72,185.65,185.67,279.382
2025-11-02 04:13:00,185.67,185.67,185.59,185.66,119.416
2025-11-02 04:14:00,185.67,185.75,185.67,185.72,81.546
2025-11-02 04:15:00,185.71,185.83,185.71,185.79,214.638
2025-11-02 04:16:00,185.79,185.8,185.7,185.7,28.679
2025-11-02 04:17:00,185.69,185.74,185.61,185.74,74.081
2025-11-02 04:18:00,185.75,185.81,185.75,185.78,68.228
2025-11-02 04:19:00,185.77,185.77,185.76,185.77,17.94
2025-11-02 04:20:00,185.76,185.76,185.71,185.71,14.569
2025-11-02 04:21:00,185.71,185.84,185.71,185.84,78.72
2025-11-02 04:22:00,185.84,185.89,185.84,185.84,35.277
2025-11-02 04:23:00,185.84,186.07,185.84,186.02,500.257
2025-11-02 04:24:00,186.03,186.08,186.02,186.02,210.139
2025-11-02 04:25:00,186.03,186.07,186.02,186.02,44.75
2025-11-02 04:26:00,186.01,186.15,186.01,186.12,330.964
2025-11-02 04:27:00,186.12,186.37,186.11,186.37,336.427
2025-11-02 04:28:00,186.37,186.37,186.25,186.26,144.457
2025-11-02 04:29:00,186.25,186.3,186.25,186.29,11.462
2025-11-02 04:30:00,186.29,186.29,186.19,186.19,61.402
2025-11-02 04:31:00,186.18,186.25,186.18,186.25,67.198
2025-11-02 04:32:00,186.26,186.29,186.17,186.18,53.136
2025-11-02 04:33:00,186.18,186.18,186.09,186.18,63.913
2025-11-02 04:34:00,186.19,186.3,186.19,186.3,18.512
2025-11-02 04:35:00,186.3,186.36,186.3,186.36,41.977
2025-11-02 04:36:00,186.36,186.37,186.25,186.32,205.107
2025-11-02 04:37:00,186.31,186.37,186.31,186.37,33.229
2025-11-02 04:38:00,186.37,186.41,186.36,186.37,114.675
2025-11-02 04:39:00,186.38,186.4,186.38,186.38,33.144
2025-11-02 04:40:00,186.37,186.44,186.37,186.41,125.276
2025-11-02 04:41:00,186.42,186.49,186.42,186.48,66.764
2025-11-02 04:42:00,186.48,186.54,186.37,186.41,446.201
2025-11-02 04:43:00,186.42,186.7,186.41,186.7,666.762
2025-11-02 04:44:00,186.7,186.8,186.7,186.78,256.266
2025-11-02 04:45:00,186.78,186.78,186.66,186.72,186.086
2025-11-02 04:46:00,186.73,187.27,186.73,187.08,1507.199
2025-11-02 04:47:00,187.06,187.17,187.04,187.09,240.33
2025-11-02 04:48:00,187.1,187.22,186.97,186.97,1353.078
2025-11-02 04:49:00,186.98,187.28,186.98,187.18,377.022
2025-11-02 04:50:00,187.16,187.46,187.14,187.42,226.512
2025-11-02 04:51:00,187.43,187.81,187.43,187.76,739.686
2025-11-02 04:52:00,187.77,187.87,187.57,187.79,1210.749
2025-11-02 04:53:00,187.79,187.87,187.59,187.67,798.212
2025-11-02 04:54:00,187.67,187.82,187.61,187.82,365.132
2025-11-02 04:55:00,187.83,187.87,187.78,187.85,311.241
2025-11-02 04:56:00,187.85,188.0,187.72,187.94,475.811
2025-11-02 04:57:00,187.94,187.96,187.72,187.76,1984.363
2025-11-02 04:58:00,187.76,187.76,187.63,187.73,2110.084
2025-11-02 04:59:00,187.72,187.77,187.71,187.77,784.605
2025-11-02 05:00:00,187.78,187.82,187.53,187.58,153.291
2025-11-02 05:01:00,187.59,187.77,187.56,187.56,202.61
2025-11-02 05:02:00,187.56,187.56,187.3,187.31,453.224
2025-11-02 05:03:00,187.31,187.46,187.3,187.44,184.108
2025-11-02 05:04:00,187.43,187.53,187.41,187.5,164.332
2025-11-02 05:05:00,187.51,187.52,187.47,187.49,82.881
2025-11-02 05:06:00,187.49,187.5,187.28,187.3,151.251
2025-11-02 05:07:00,187.31,187.34,187.3,187.34,27.421
2025-11-02 05:08:00,187.33,187.37,187.24,187.24,55.344
2025-11-02 05:09:00,187.23,187.28,187.17,187.2,140.671
2025-11-02 05:10:00,187.21,187.26,187.09,187.1,122.221
2025-11-02 05:11:00,187.1,187.13,187.08,187.08,245.673
2025-11-02 05:12:00,187.08,187.15,187.06,187.15,117.215
2025-11-02 05:13:00,187.15,187.15,187.09,187.09,13.199
2025-11-02 05:14:00,187.09,187.35,187.09,187.35,250.838
2025-11-02 05:15:00,187.35,187.47,187.33,187.33,70.304
2025-11-02 05:16:00,187.33,187.5,187.33,187.49,65.062
2025-11-02 05:17:00,187.49,187.64,187.49,187.55,102.031
2025-11-02 05:18:00,187.56,187.69,187.56,187.65,121.833
2025-11-02 05:19:00,187.65,187.65,187.35,187.41,164.723
2025-11-02 05:20:00,187.41,187.41,187.21,187.23,225.741
2025-11-02 05:21:00,187.24,187.24,187.12,187.12,87.014
2025-11-02 05:22:00,187.11,187.11,186.81,186.96,304.692
2025-11-02 05:23:00,186.94,186.95,186.85,186.88,62.924
2025-11-02 05:24:00,186.87,186.87,186.73,186.77,114.131
2025-11-02 05:25:00,186.78,186.89,186.77,186.82,62.821
2025-11-02 05:26:00,186.81,186.87,186.8,186.85,58.054
2025-11-02 05:27:00,186.87,186.93,186.82,186.83,146.843
2025-11-02 05:28:00,186.84,186.87,186.8,186.81,79.639
2025-11-02 05:29:00,186.82,186.97,186.82,186.95,90.727
2025-11-02 05:30:00,186.94,186.96,186.81,186.82,92.363
2025-11-02 05:31:00,186.83,186.97,186.83,186.97,519.971
2025-11-02 05:32:00,186.98,187.14,186.98,187.01,139.383
2025-11-02 05:33:00,187.03,187.08,186.98,186.98,611.165
2025-11-02 05:34:00,186.98,186.99,186.89,186.98,82.443
2025-11-02 05:35:00,187.0,187.02,186.89,186.89,115.05
2025-11-02 05:36:00,186.9,186.98,186.9,186.92,35.488
2025-11-02 05:37:00,186.92,186.93,186.8,186.8,81.361
2025-11-02 05:38:00,186.79,186.79,186.61,186.64,137.386
2025-11-02 05:39:00,186.63,186.63,186.51,186.51,236.277
2025-11-02 05:40:00,186.5,186.99,186.5,186.98,1107.194
2025-11-02 05:41:00,186.97,187.17,186.96,187.0,61.198
2025-11-02 05:42:00,187.0,187.17,187.0,187.17,67.204
2025-11-02 05:43:00,187.16,187.17,187.11,187.11,135.673
2025-11-02 05:44:00,187.1,187.1,187.02,187.07,110.64
2025-11-02 05:45:00,187.08,187.14,187.04,187.09,98.225
2025-11-02 05:46:00,187.08,187.08,186.95,186.97,99.908
2025-11-02 05:47:00,186.99,187.12,186.98,187.04,69.371
2025-11-02 05:48:00,187.05,187.09,186.88,186.94,77.988
2025-11-02 05:49:00,186.94,187.02,186.72,186.72,146.543
2025-11-02 05:50:00,186.71,186.72,186.63,186.72,31.88
2025-11-02 05:51:00,186.74,186.77,186.64,186.64,60.35
2025-11-02 05:52:00,186.65,186.72,186.65,186.68,35.492
2025-11-02 05:53:00,186.67,186.73,186.59,186.73,275.347
2025-11-02 05:54:00,186.72,187.02,186.7,187.01,603.244
2025-11-02 05:55:00,187.01,187.03,186.93,186.99,400.823
2025-11-02 05:56:00,186.99,187.09,186.97,187.03,263.543
2025-11-02 05:57:00,187.04,187.07,186.94,186.96,220.04
2025-11-02 05:58:00,186.96,187.04,186.95,187.04,50.109
2025-11-02 05:59:00,187.04,187.06,187.02,187.05,11.249
2025-11-02 06:00:00,187.07,187.15,187.07,187.11,81.593
2025-11-02 06:01:00,187.12,187.23,186.96,187.23,181.648
2025-11-02 06:02:00,187.23,187.29,186.86,186.86,187.339
2025-11-02 06:03:00,186.87,186.96,186.87,186.95,121.663
2025-11-02 06:04:00,186.94,186.99,186.91,186.99,60.12
2025-11-02 06:05:00,187.0,187.03,186.99,187.02,28.493
2025-11-02 06:06:00,187.02,187.02,186.84,186.86,709.097
2025-11-02 06:07:00,186.85,186.92,186.84,186.89,21.999
2025-11-02 06:08:00,186.87,186.87,186.81,186.85,19.962
2025-11-02 06:09:00,186.84,186.84,186.6,186.66,164.489
2025-11-02 06:10:00,186.67,186.69,186.65,186.69,95.826
2025-11-02 06:11:00,186.7,186.87,186.7,186.81,157.57
2025-11-02 06:12:00,186.81,186.83,186.73,186.83,25.831
2025-11-02 06:13:00,186.82,186.89,186.82,186.84,53.552
2025-11-02 06:14:00,186.83,186.84,186.79,186.8,36.604
2025-11-02 06:15:00,186.79,186.89,186.78,186.87,61.027
2025-11-02 06:16:00,186.85,186.85,186.67,186.68,91.036
2025-11-02 06:17:00,186.68,186.74,186.67,186.71,7.609
2025-11-02 06:18:00,186.7,186.85,186.69,186.83,135.852
2025-11-02 06:19:00,186.82,186.97,186.82,186.95,129.669
2025-11-02 06:20:00,186.93,186.99,186.91,186.92,37.029
2025-11-02 06:21:00,186.91,186.91,186.73,186.78,21.541
2025-11-02 06:22:00,186.8,186.91,186.8,186.87,11.723
2025-11-02 06:23:00,186.87,186.87,186.68,186.7,27.033
2025-11-02 06:24:00,186.72,186.8,186.65,186.65,69.324
2025-11-02 06:25:00,186.65,186.65,186.62,186.65,33.786
2025-11-02 06:26:00,186.65,186.75,186.65,186.75,12.952
2025-11-02 06:27:00,186.76,186.79,186.76,186.78,29.383
2025-11-02 06:28:00,186.78,186.95,186.78,186.95,60.498
2025-11-02 06:29:00,186.92,186.92,186.83,186.92,68.122
2025-11-02 06:30:00,186.88,186.88,186.75,186.82,45.611
2025-11-02 06:31:00,186.85,186.85,186.65,186.66,21.118
2025-11-02 06:32:00,186.66,186.82,186.66,186.8,48.259
2025-11-02 06:33:00,186.79,186.8,186.71,186.71,43.044
2025-11-02 06:34:00,186.75,186.83,186.74,186.74,114.799
2025-11-02 06:35:00,186.72,186.72,186.68,186.69,14.943
2025-11-02 06:36:00,186.68,186.72,186.61,186.68,68.964
2025-11-02 06:37:00,186.67,186.72,186.62,186.7,50.215
2025-11-02 06:38:00,186.69,186.72,186.66,186.7,52.245
2025-11-02 06:39:00,186.69,186.69,186.63,186.65,29.666
2025-11-02 06:40:00,186.66,186.8,186.66,186.8,142.91
2025-11-02 06:41:00,186.8,186.89,186.8,186.86,54.078
2025-11-02 06:42:00,186.88,186.91,186.88,186.91,35.953
2025-11-02 06:43:00,186.92,187.08,186.92,187.08,201.014
2025-11-02 06:44:00,187.09,187.26,187.09,187.26,83.899
2025-11-02 06:45:00,187.27,187.55,187.24,187.53,908.316
2025-11-02 06:46:00,187.56,187.65,187.52,187.59,276.689
2025-11-02 06:47:00,187.6,187.64,187.49,187.49,55.287
2025-11-02 06:48:00,187.48,187.57,187.47,187.56,66.49
2025-11-02 06:49:00,187.57,187.6,187.46,187.46,112.608
2025-11-02 06:50:00,187.47,187.54,187.42,187.5,263.114
2025-11-02 06:51:00,187.49,187.5,187.44,187.44,144.316
2025-11-02 06:52:00,187.44,187.44,187.34,187.38,18.932
2025-11-02 06:53:00,187.4,187.54,187.4,187.54,119.906
2025-11-02 06:54:00,187.5,187.52,187.44,187.52,35.459
2025-11-02 06:55:00,187.52,187.52,187.39,187.44,136.125
2025-11-02 06:56:00,187.47,187.5,187.46,187.48,13.868
2025-11-02 06:57:00,187.47,187.48,187.37,187.48,31.199
2025-11-02 06:58:00,187.49,187.51,187.46,187.47,12.153
2025-11-02 06:59:00,187.47,187.48,187.39,187.39,52.257
2025-11-02 07:00:00,187.38,187.41,187.35,187.41,67.843
2025-11-02 07:01:00,187.42,187.44,187.3,187.3,41.84
2025-11-02 07:02:00,187.29,187.29,187.19,187.19,15.793
2025-11-02 07:03:00,187.19,187.29,187.17,187.17,144.935
2025-11-02 07:04:00,187.17,187.17,187.03,187.03,212.806
2025-11-02 07:05:00,187.03,187.03,187.0,187.0,47.778
2025-11-02 07:06:00,186.99,187.04,186.94,186.95,119.057
2025-11-02 07:07:00,186.97,186.99,186.9,186.92,41.747
2025-11-02 07:08:00,186.91,186.91,186.82,186.86,160.809
2025-11-02 07:09:00,186.87,186.87,186.82,186.82,23.883
2025-11-02 07:10:00,186.82,186.9,186.81,186.88,83.705
2025-11-02 07:11:00,186.88,186.93,186.88,186.92,1.977
2025-11-02 07:12:00,186.93,186.93,186.9,186.92,24.839
2025-11-02 07:13:00,186.93,187.01,186.91,186.96,219.23
2025-11-02 07:14:00,186.97,186.99,186.92,186.92,211.133
2025-11-02 07:15:00,186.93,187.01,186.93,186.93,67.05
2025-11-02 07:16:00,186.92,186.93,186.84,186.84,168.054
2025-11-02 07:17:00,186.84,186.96,186.84,186.95,75.829
2025-11-02 07:18:00,186.92,186.92,186.74,186.74,79.782
2025-11-02 07:19:00,186.74,186.8,186.71,186.74,50.907
2025-11-02 07:20:00,186.75,186.77,186.73,186.74,39.894
2025-11-02 07:21:00,186.73,186.74,186.65,186.74,33.721
2025-11-02 07:22:00,186.76,186.9,186.76,186.84,13.976
2025-11-02 07:23:00,186.8,186.8,186.7,186.71,21.871
2025-11-02 07:24:00,186.74,186.97,186.74,186.93,53.141
2025-11-02 07:25:00,186.88,187.07,186.85,187.04,43.957
2025-11-02 07:26:00,187.05,187.15,187.02,187.05,28.588
2025-11-02 07:27:00,187.05,187.05,186.92,186.92,92.386
2025-11-02 07:28:00,186.91,186.98,186.91,186.98,139.219
2025-11-02 07:29:00,186.99,187.02,186.99,187.02,39.274
2025-11-02 07:30:00,187.03,187.14,187.03,187.1,32.424
2025-11-02 07:31:00,187.08,187.08,186.98,186.99,15.26
2025-11-02 07:32:00,186.98,186.98,186.92,186.92,27.392
2025-11-02 07:33:00,186.91,186.92,186.88,186.92,5.546
2025-11-02 07:34:00,186.93,187.06,186.92,187.06,31.026
2025-11-02 07:35:00,187.04,187.05,187.04,187.05,3.03
2025-11-02 07:36:00,187.04,187.16,187.04,187.16,53.985
2025-11-02 07:37:00,187.17,187.37,187.17,187.31,267.599
2025-11-02 07:38:00,187.3,187.33,187.18,187.18,81.281
2025-11-02 07:39:00,187.16,187.23,187.08,187.23,41.944
2025-11-02 07:40:00,187.23,187.47,187.23,187.44,126.395
2025-11-02 07:41:00,187.47,187.5,187.47,187.5,12.285
2025-11-02 07:42:00,187.49,187.5,187.46,187.48,149.851
2025-11-02 07:43:00,187.47,187.47,187.42,187.43,14.694
2025-11-02 07:44:00,187.45,187.51,187.45,187.48,237.444
2025-11-02 07:45:00,187.46,187.67,187.44,187.55,92.447
2025-11-02 07:46:00,187.53,187.54,187.44,187.46,62.79
2025-11-02 07:47:00,187.45,187.57,187.44,187.57,23.718
2025-11-02 07:48:00,187.58,187.59,187.55,187.58,16.649
2025-11-02 07:49:00,187.56,187.66,187.56,187.66,19.782
2025-11-02 07:50:00,187.67,187.81,187.67,187.78,190.84
2025-11-02 07:51:00,187.78,187.82,187.69,187.72,148.587
2025-11-02 07:52:00,187.74,187.89,187.7,187.87,120.417
2025-11-02 07:53:00,187.89,188.16,187.89,188.12,1083.562
2025-11-02 07:54:00,188.13,188.37,188.1,188.21,1952.666
2025-11-02 07:55:00,188.19,188.19,188.07,188.08,576.835
2025-11-02 07:56:00,188.1,188.19,188.08,188.08,374.904
2025-11-02 07:57:00,188.08,188.08,187.97,187.97,212.461
2025-11-02 07:58:00,187.96,187.96,187.61,187.68,600.024
2025-11-02 07:59:00,187.7,187.76,187.67,187.69,102.493
2025-11-02 08:00:00,187.7,187.82,187.69,187.75,282.289
2025-11-02 08:01:00,187.75,187.91,187.75,187.87,212.275
2025-11-02 08:02:00,187.89,187.91,187.76,187.76,30.09
2025-11-02 08:03:00,187.75,187.76,187.69,187.71,244.873
2025-11-02 08:04:00,187.71,187.72,187.56,187.58,141.705
